2005-12-16 00:00:00,97.26549319279161
2005-12-16 01:00:00,97.31246260217702
2005-12-16 02:00:00,97.43200582888147
2005-12-16 03:00:00,97.60262707350924
2005-12-16 04:00:00,96.0097730551654
2005-12-16 05:00:00,99.7830041017892
2005-12-16 06:00:00,101.65791927416605
2005-12-16 07:00:00,107.47101673412438
2005-12-16 08:00:00,108.47045133415409
2005-12-16 09:00:00,109.43116892363776
2005-12-16 10:00:00,110.19480738929491
2005-12-16 11:00:00,110.41656362497088
2005-12-16 12:00:00,109.78491291592923
2005-12-16 13:00:00,108.80249656090656
2005-12-16 14:00:00,108.6575996652937
2005-12-16 15:00:00,108.83902463744363
2005-12-16 16:00:00,111.32022643847019
2005-12-16 17:00:00,112.06408137980208
2005-12-16 18:00:00,108.38617659538981
2005-12-16 19:00:00,111.21959006246232
2005-12-16 20:00:00,108.07533066660363
2005-12-16 21:00:00,105.06969426529476
2005-12-16 22:00:00,100.01433963090588
2005-12-16 23:00:00,95.75550987892774
2005-12-17 00:00:00,96.8592968393314
2005-12-17 01:00:00,96.97895483938075
2005-12-17 02:00:00,97.16446037435641
2005-12-17 03:00:00,97.39533444466096
2005-12-17 04:00:00,95.88294712693191
2005-12-17 05:00:00,99.65945146466913
2005-12-17 06:00:00,101.56376053433965
2005-12-17 07:00:00,107.36245956707862
2005-12-17 08:00:00,108.4023268227669
2005-12-17 09:00:00,109.40148986399944
2005-12-17 10:00:00,110.20298639777508
2005-12-17 11:00:00,110.46448034006647
2005-12-17 12:00:00,109.87587481342005
2005-12-17 13:00:00,108.93517044657409
2005-12-17 14:00:00,108.8230017612828
2005-12-17 15:00:00,109.0326607039809
2005-12-17 16:00:00,111.52777802321597
2005-12-17 17:00:00,112.29398699361994
2005-12-17 18:00:00,108.65692991429356
2005-12-17 19:00:00,111.49962314685853
2005-12-17 20:00:00,108.38777532425557
2005-12-17 21:00:00,105.4105955396773
2005-12-17 22:00:00,100.38734123344797
2005-12-17 23:00:00,96.15442845902858
2005-12-18 00:00:00,97.26623022832894
2005-12-18 01:00:00,97.39885914030197
2005-12-18 02:00:00,97.59641080686676
2005-12-18 03:00:00,97.83854526894143
2005-12-18 04:00:00,96.34029622695236
2005-12-18 05:00:00,100.1200310582004
2005-12-18 06:00:00,102.03127559721312
2005-12-18 07:00:00,107.83071252135103
2005-12-18 08:00:00,108.87909387824587
2005-12-18 09:00:00,109.88649785072039
2005-12-18 10:00:00,110.69615956706943
2005-12-18 11:00:00,110.96609231868948
2005-12-18 12:00:00,110.38640160612712
2005-12-18 13:00:00,109.45442859754604
2005-12-18 14:00:00,109.34971981191228
2005-12-18 15:00:00,109.56620376288924
2005-12-18 16:00:00,112.0661134448501
2005-12-18 17:00:00,112.83831681396019
2005-12-18 18:00:00,109.20988711289353
2005-12-18 19:00:00,112.05671938711399
2005-12-18 20:00:00,108.9523034620631
2005-12-18 21:00:00,105.9819947861339
2005-12-18 22:00:00,100.96613198857528
2005-12-18 23:00:00,96.7397320656378
2005-12-19 00:00:00,97.85549883358982
2005-12-19 01:00:00,97.98957005213698
2005-12-19 02:00:00,98.1884328263348
2005-12-19 03:00:00,98.43176690768985
2005-12-19 04:00:00,96.93512781768733
2005-12-19 05:00:00,100.71491900620877
2005-12-19 06:00:00,102.62674788535259
2005-12-19 07:00:00,108.42588623558046
2005-12-19 08:00:00,109.47507715791994
2005-12-19 09:00:00,110.48325194321495
2005-12-19 10:00:00,111.29367383088317
2005-12-19 11:00:00,111.56440588967666
2005-12-19 12:00:00,110.98558245750274
2005-12-19 13:00:00,110.0544507002264
2005-12-19 14:00:00,109.95040203154852
2005-12-19 15:00:00,110.16745567553282
2005-12-19 16:00:00,112.66764535024629
2005-12-19 17:00:00,113.44030011418597
2005-12-19 18:00:00,109.81269722491761
2005-12-19 19:00:00,112.65971647507307
2005-12-19 20:00:00,109.55595702045082
2005-12-19 21:00:00,106.58622490261536
2005-12-19 22:00:00,101.57101289639849
2005-12-19 23:00:00,97.34513851766474
2005-12-20 00:00:00,98.46106756887858
2005-12-20 01:00:00,98.59534439503986
2005-12-20 02:00:00,98.79439407958944
2005-12-20 03:00:00,99.03789918269783
2005-12-20 04:00:00,97.54148963301162
2005-12-20 05:00:00,101.3212888333974
2005-12-20 06:00:00,103.23320101571011
2005-12-20 07:00:00,109.03229676967516
2005-12-20 08:00:00,110.08160311800367
2005-12-20 09:00:00,111.08988780666763
2005-12-20 10:00:00,111.90041808332089
2005-12-20 11:00:00,112.17126411483537
2005-12-20 12:00:00,111.59256435132136
2005-12-20 13:00:00,110.66155255323997
2005-12-20 14:00:00,110.55759801482449
2005-12-20 15:00:00,110.77473289551367
2005-12-20 16:00:00,113.27496249443702
2005-12-20 17:00:00,114.04768162695183
2005-12-20 18:00:00,110.42019664547294
2005-12-20 19:00:00,113.26724255721412
2005-12-20 20:00:00,110.16357671984895
2005-12-20 21:00:00,107.19392682370258
2005-12-20 22:00:00,102.17880762645294
2005-12-20 23:00:00,97.95300819555075
2005-12-21 00:00:00,99.06896038935986
2005-12-21 01:00:00,99.0844968918628
